date_iso;date_fr;open;high;low;close;volume
2025-04-23;23/04/2025;143.46;143.46;143.46;143.46;0
2025-04-24;24/04/2025;144.53;144.53;144.53;144.53;0
2025-04-25;25/04/2025;144.31;144.31;144.31;144.31;0
2025-04-28;28/04/2025;143.17;143.17;143.17;143.17;0
2025-04-29;29/04/2025;144.3;144.3;144.3;144.3;0
2025-04-30;30/04/2025;144.09;144.09;144.09;144.09;0
2025-05-01;01/05/2025;144.09;144.09;144.09;144.09;0
2025-05-02;02/05/2025;145.31;145.31;145.31;145.31;0
2025-05-05;05/05/2025;144.54;144.54;144.54;144.54;0
2025-05-06;06/05/2025;146.21;146.21;146.21;146.21;0
2025-05-07;07/05/2025;146.29;146.29;146.29;146.29;0
2025-05-08;08/05/2025;147.02;147.02;147.02;147.02;0
2025-05-09;09/05/2025;148.13;148.13;148.13;148.13;0
2025-05-12;12/05/2025;148.56;148.56;148.56;148.56;0
2025-05-13;13/05/2025;149.07;149.07;149.07;149.07;0
2025-05-14;14/05/2025;150.29;150.29;150.29;150.29;0
2025-05-15;15/05/2025;151.22;151.22;151.22;151.22;0
2025-05-16;16/05/2025;151.8;151.8;151.8;151.8;0
2025-05-19;19/05/2025;152.11;152.11;152.11;152.11;0
2025-05-20;20/05/2025;152.63;152.63;152.63;152.63;0
2025-05-21;21/05/2025;152.15;152.15;152.15;152.15;0
2025-05-22;22/05/2025;151.51;151.51;151.51;151.51;0
2025-05-23;23/05/2025;151.81;151.81;151.81;151.81;0
2025-05-26;26/05/2025;151.41;151.41;151.41;151.41;0
2025-05-27;27/05/2025;152.33;152.33;152.33;152.33;0
2025-05-28;28/05/2025;151.61;151.61;151.61;151.61;0
2025-05-29;29/05/2025;151.61;151.61;151.61;151.61;0
2025-05-30;30/05/2025;151.75;151.75;151.75;151.75;0
2025-06-02;02/06/2025;151.87;151.87;151.87;151.87;0
2025-06-03;03/06/2025;151.13;151.13;151.13;151.13;0
2025-06-04;04/06/2025;151.28;151.28;151.28;151.28;0
2025-06-05;05/06/2025;151.37;151.37;151.37;151.37;0
2025-06-10;10/06/2025;152.2;152.2;152.2;152.2;0
2025-06-11;11/06/2025;153.02;153.02;153.02;153.02;0
2025-06-12;12/06/2025;153.54;153.54;153.54;153.54;0
2025-06-13;13/06/2025;153.28;153.28;153.28;153.28;0
2025-06-16;16/06/2025;153.01;153.01;153.01;153.01;0
2025-06-17;17/06/2025;154.16;154.16;154.16;154.16;0
2025-06-18;18/06/2025;154.44;154.44;154.44;154.44;0
2025-06-19;19/06/2025;155.21;155.21;155.21;155.21;0
2025-06-20;20/06/2025;156.33;156.33;156.33;156.33;0
2025-06-23;23/06/2025;156.12;156.12;156.12;156.12;0
2025-06-24;24/06/2025;155.87;155.87;155.87;155.87;0
2025-06-25;25/06/2025;154.78;154.78;154.78;154.78;0
2025-06-26;26/06/2025;156.09;156.09;156.09;156.09;0
2025-06-27;27/06/2025;154.34;154.34;154.34;154.34;0
2025-06-30;30/06/2025;155.83;155.83;155.83;155.83;0
2025-07-01;01/07/2025;153.99;153.99;153.99;153.99;0
2025-07-02;02/07/2025;152.41;152.41;152.41;152.41;0
2025-07-03;03/07/2025;153.68;153.68;153.68;153.68;0
2025-07-04;04/07/2025;154.05;154.05;154.05;154.05;0
2025-07-07;07/07/2025;153.34;153.34;153.34;153.34;0
2025-07-08;08/07/2025;151.6;151.6;151.6;151.6;0
2025-07-09;09/07/2025;151.4;151.4;151.4;151.4;0
2025-07-10;10/07/2025;152.23;152.23;152.23;152.23;0
2025-07-11;11/07/2025;152.11;152.11;152.11;152.11;0
2025-07-14;14/07/2025;151.12;151.12;151.12;151.12;0
2025-07-15;15/07/2025;152.08;152.08;152.08;152.08;0
2025-07-16;16/07/2025;153.83;153.83;153.83;153.83;0
2025-07-17;17/07/2025;151.8;151.8;151.8;151.8;0
2025-07-18;18/07/2025;151.77;151.77;151.77;151.77;0
2025-07-21;21/07/2025;151.74;151.74;151.74;151.74;0
2025-07-22;22/07/2025;152.53;152.53;152.53;152.53;0
2025-07-23;23/07/2025;152.11;152.11;152.11;152.11;0
2025-07-24;24/07/2025;151.95;151.95;151.95;151.95;0
2025-07-25;25/07/2025;152.79;152.79;152.79;152.79;0
2025-07-28;28/07/2025;151.37;151.37;151.37;151.37;0
2025-07-29;29/07/2025;151.44;151.44;151.44;151.44;0
2025-07-30;30/07/2025;151.16;151.16;151.16;151.16;0
2025-07-31;31/07/2025;150.82;150.82;150.82;150.82;0
2025-08-01;01/08/2025;151.49;151.49;151.49;151.49;0
2025-08-04;04/08/2025;150.65;150.65;150.65;150.65;0
2025-08-05;05/08/2025;150.48;150.48;150.48;150.48;0
2025-08-06;06/08/2025;150.98;150.98;150.98;150.98;0
2025-08-07;07/08/2025;150.98;150.98;150.98;150.98;0
2025-08-08;08/08/2025;150.76;150.76;150.76;150.76;0
2025-08-11;11/08/2025;150.94;150.94;150.94;150.94;0
2025-08-12;12/08/2025;151.38;151.38;151.38;151.38;0
2025-08-13;13/08/2025;151.83;151.83;151.83;151.83;0
2025-08-14;14/08/2025;152.69;152.69;152.69;152.69;0
2025-08-15;15/08/2025;152.69;152.69;152.69;152.69;0
2025-08-18;18/08/2025;153.37;153.37;153.37;153.37;0
2025-08-19;19/08/2025;154.15;154.15;154.15;154.15;0
2025-08-20;20/08/2025;154.05;154.05;154.05;154.05;0
2025-08-21;21/08/2025;154.8;154.8;154.8;154.8;0
2025-08-22;22/08/2025;154.8;154.8;154.8;154.8;0
2025-08-25;25/08/2025;154.01;154.01;154.01;154.01;0
2025-08-26;26/08/2025;156.01;156.01;156.01;156.01;0
