date_iso;date_fr;open;high;low;close;volume
2016-04-21;21/04/2016;2566.6666666666665;2566.6666666666665;2566.6666666666665;2566.6666666666665;271
2016-04-22;22/04/2016;2566.6666666666665;2566.6666666666665;2566.6666666666665;2566.6666666666665;81
2016-04-25;25/04/2016;2500;2500;2500;2500;87
2016-04-26;26/04/2016;2500;2500;2500;2500;345
2016-04-27;27/04/2016;2533.3333333333335;2533.3333333333335;2533.3333333333335;2533.3333333333335;31
2016-04-28;28/04/2016;2533.3333333333335;2533.3333333333335;2533.3333333333335;2533.3333333333335;90
2016-04-29;29/04/2016;2533.3333333333335;2533.3333333333335;2533.3333333333335;2533.3333333333335;33
2016-05-02;02/05/2016;2533.3333333333335;2533.3333333333335;2533.3333333333335;2533.3333333333335;660
2016-05-03;03/05/2016;2466.6666666666665;2466.6666666666665;2466.6666666666665;2466.6666666666665;256
2016-05-04;04/05/2016;2516.6666666666665;2516.6666666666665;2516.6666666666665;2516.6666666666665;106
2016-05-05;05/05/2016;2516.6666666666665;2516.6666666666665;2516.6666666666665;2516.6666666666665;2130
2016-05-06;06/05/2016;2500;2500;2500;2500;424
2016-05-09;09/05/2016;2467.3333333333335;2467.3333333333335;2467.3333333333335;2467.3333333333335;123
2016-05-10;10/05/2016;2483.3333333333335;2483.3333333333335;2483.3333333333335;2483.3333333333335;58
2016-05-11;11/05/2016;2467.3333333333335;2467.3333333333335;2467.3333333333335;2467.3333333333335;73
2016-05-12;12/05/2016;2467.3333333333335;2467.3333333333335;2467.3333333333335;2467.3333333333335;520
2016-05-13;13/05/2016;2500;2500;2500;2500;70
2016-05-16;16/05/2016;2500;2500;2500;2500;1410
2016-05-17;17/05/2016;2366.6666666666665;2366.6666666666665;2366.6666666666665;2366.6666666666665;520
2016-05-18;18/05/2016;2366.6666666666665;2366.6666666666665;2366.6666666666665;2366.6666666666665;33
2016-05-19;19/05/2016;2300;2300;2300;2300;118
2016-05-20;20/05/2016;2266.6666666666665;2266.6666666666665;2266.6666666666665;2266.6666666666665;103
2016-05-23;23/05/2016;2266.6666666666665;2266.6666666666665;2266.6666666666665;2266.6666666666665;325
2016-05-24;24/05/2016;2266.6666666666665;2266.6666666666665;2266.6666666666665;2266.6666666666665;280
2016-05-25;25/05/2016;2280;2280;2280;2280;189
2016-05-26;26/05/2016;2280;2280;2280;2280;33
2016-05-27;27/05/2016;2280;2280;2280;2280;22
2016-05-30;30/05/2016;2250;2250;2250;2250;376
2016-05-31;31/05/2016;2170;2170;2170;2170;106
2016-06-01;01/06/2016;2170;2170;2170;2170;324
2016-06-03;03/06/2016;2166.6666666666665;2166.6666666666665;2166.6666666666665;2166.6666666666665;688
2016-06-06;06/06/2016;2133.3333333333335;2133.3333333333335;2133.3333333333335;2133.3333333333335;109
2016-06-07;07/06/2016;2116.6666666666665;2116.6666666666665;2116.6666666666665;2116.6666666666665;136
2016-06-08;08/06/2016;2133.3333333333335;2133.3333333333335;2133.3333333333335;2133.3333333333335;61
2016-06-09;09/06/2016;2133.3333333333335;2133.3333333333335;2133.3333333333335;2133.3333333333335;256
2016-06-10;10/06/2016;2116.6666666666665;2116.6666666666665;2116.6666666666665;2116.6666666666665;216
2016-06-13;13/06/2016;2200;2200;2200;2200;138
2016-06-14;14/06/2016;2166.6666666666665;2166.6666666666665;2166.6666666666665;2166.6666666666665;505
2016-06-15;15/06/2016;2166.6666666666665;2166.6666666666665;2166.6666666666665;2166.6666666666665;202
2016-06-16;16/06/2016;2200;2200;2200;2200;696
2016-06-17;17/06/2016;2200;2200;2200;2200;826
2016-06-20;20/06/2016;2200;2200;2200;2200;582
2016-06-21;21/06/2016;2183.3333333333335;2183.3333333333335;2183.3333333333335;2183.3333333333335;90
2016-06-22;22/06/2016;2200;2200;2200;2200;3015
2016-06-23;23/06/2016;2200;2200;2200;2200;1264
2016-06-24;24/06/2016;2200;2200;2200;2200;909
2016-06-27;27/06/2016;2196.6666666666665;2196.6666666666665;2196.6666666666665;2196.6666666666665;129
2016-06-28;28/06/2016;2200;2200;2200;2200;463
2016-06-29;29/06/2016;2200;2200;2200;2200;75
2016-06-30;30/06/2016;2166.6666666666665;2166.6666666666665;2166.6666666666665;2166.6666666666665;1038
2016-07-01;01/07/2016;2200;2200;2200;2200;132
2016-07-04;04/07/2016;2166.6666666666665;2166.6666666666665;2166.6666666666665;2166.6666666666665;135
2016-07-05;05/07/2016;2166.6666666666665;2166.6666666666665;2166.6666666666665;2166.6666666666665;343
2016-07-06;06/07/2016;2166.6666666666665;2166.6666666666665;2166.6666666666665;2166.6666666666665;6870
2016-07-07;07/07/2016;2200;2200;2200;2200;943
2016-07-08;08/07/2016;2200;2200;2200;2200;235
2016-07-11;11/07/2016;2166.6666666666665;2166.6666666666665;2166.6666666666665;2166.6666666666665;175
2016-07-12;12/07/2016;2150;2150;2150;2150;526
2016-07-13;13/07/2016;2133.3333333333335;2133.3333333333335;2133.3333333333335;2133.3333333333335;192
2016-07-14;14/07/2016;2100;2100;2100;2100;151
2016-07-19;19/07/2016;1966.6666666666667;1966.6666666666667;1966.6666666666667;1966.6666666666667;46
2016-07-20;20/07/2016;1966.6666666666667;1966.6666666666667;1966.6666666666667;1966.6666666666667;198
2016-07-21;21/07/2016;1966.6666666666667;1966.6666666666667;1966.6666666666667;1966.6666666666667;178
2016-07-22;22/07/2016;1966.6666666666667;1966.6666666666667;1966.6666666666667;1966.6666666666667;160
2016-07-25;25/07/2016;1966.6666666666667;1966.6666666666667;1966.6666666666667;1966.6666666666667;12
2016-07-26;26/07/2016;1966.6666666666667;1966.6666666666667;1966.6666666666667;1966.6666666666667;24
2016-07-27;27/07/2016;1970.6666666666667;1970.6666666666667;1970.6666666666667;1970.6666666666667;135
2016-07-28;28/07/2016;2016.6666666666667;2016.6666666666667;2016.6666666666667;2016.6666666666667;255
2016-07-29;29/07/2016;2033.3333333333333;2033.3333333333333;2033.3333333333333;2033.3333333333333;163
2016-08-01;01/08/2016;2033.3333333333333;2033.3333333333333;2033.3333333333333;2033.3333333333333;43
2016-08-02;02/08/2016;2005.3333333333333;2005.3333333333333;2005.3333333333333;2005.3333333333333;126
2016-08-03;03/08/2016;2002.6666666666667;2002.6666666666667;2002.6666666666667;2002.6666666666667;133
2016-08-04;04/08/2016;2002.6666666666667;2002.6666666666667;2002.6666666666667;2002.6666666666667;129
2016-08-05;05/08/2016;2000;2000;2000;2000;111
2016-08-08;08/08/2016;2000;2000;2000;2000;2220
2016-08-09;09/08/2016;2000;2000;2000;2000;105
2016-08-10;10/08/2016;2000;2000;2000;2000;40
2016-08-11;11/08/2016;2000;2000;2000;2000;177
2016-08-12;12/08/2016;1984;1984;1984;1984;70
2016-08-15;15/08/2016;1983.6666666666667;1983.6666666666667;1983.6666666666667;1983.6666666666667;1410
2016-08-16;16/08/2016;2033.3333333333333;2033.3333333333333;2033.3333333333333;2033.3333333333333;211
2016-08-17;17/08/2016;2000;2000;2000;2000;66
2016-08-18;18/08/2016;2000;2000;2000;2000;24
2016-08-19;19/08/2016;2000;2000;2000;2000;22
2016-08-22;22/08/2016;2000;2000;2000;2000;10
2016-08-23;23/08/2016;2000;2000;2000;2000;181
2016-08-24;24/08/2016;2000;2000;2000;2000;135
2016-08-25;25/08/2016;1966.6666666666667;1966.6666666666667;1966.6666666666667;1966.6666666666667;76
2016-08-26;26/08/2016;2000;2000;2000;2000;9
