date_iso;date_fr;open;high;low;close;volume
2026-01-02;02/01/2026;4975;4975;4975;4975;1414
2026-01-05;05/01/2026;4955;4955;4910;4910;483
2026-01-06;06/01/2026;4950;4950;4950;4950;1062
2026-01-07;07/01/2026;4955;4970;4955;4970;2957
2026-01-08;08/01/2026;4970;4970;4960;4960;101
2026-01-09;09/01/2026;4915;4950;4915;4950;177
2026-01-12;12/01/2026;4940;4940;4940;4940;1189
2026-01-13;13/01/2026;4910;4950;4910;4950;578
2026-01-14;14/01/2026;4900;4910;4900;4910;2299
2026-01-15;15/01/2026;4910;4920;4910;4920;164
2026-01-16;16/01/2026;4920;4940;4920;4940;638
2026-01-19;19/01/2026;4910;4940;4910;4940;808
2026-01-20;20/01/2026;4950;4950;4910;4910;572
2026-01-21;21/01/2026;4900;4920;4900;4920;2211
2026-01-22;22/01/2026;4930;4930;4930;4930;236
2026-01-23;23/01/2026;4930;4930;4915;4915;820
2026-01-26;26/01/2026;4940;4990;4940;4990;3072
2026-01-27;27/01/2026;4905;5000;4905;5000;5197
2026-01-28;28/01/2026;5050;5050;4995;4995;4440
2026-01-29;29/01/2026;4955;4995;4955;4995;2174
2026-01-30;30/01/2026;5050;5050;4900;4900;13683
2026-02-02;02/02/2026;4905;4995;4905;4995;1070
2026-02-03;03/02/2026;4980;4995;4980;4995;874
2026-02-04;04/02/2026;4950;4950;4950;4950;724
2026-02-05;05/02/2026;4950;4950;4950;4950;527
2026-02-06;06/02/2026;4930;4940;4930;4940;868
2026-02-09;09/02/2026;4950;4950;4950;4950;654
2026-02-10;10/02/2026;4950;4950;4950;4950;2611
2026-02-11;11/02/2026;4975;4975;4955;4955;1209
2026-02-12;12/02/2026;4990;4990;4960;4960;1864
2026-02-13;13/02/2026;4960;5000;4960;5000;16740
2026-02-16;16/02/2026;5000;5000;4995;4995;1505
2026-02-17;17/02/2026;5000;5000;4995;4995;1496
2026-02-18;18/02/2026;4995;4995;4990;4990;1187
2026-02-19;19/02/2026;5000;5000;4990;4990;5186
2026-02-20;20/02/2026;5000;5005;5000;5005;6267
2026-02-23;23/02/2026;5005;5100;5005;5100;6668
2026-02-24;24/02/2026;5100;5110;5100;5110;367
2026-02-25;25/02/2026;5150;5200;5150;5200;2577
2026-02-26;26/02/2026;5245;5255;5245;5255;3657
2026-02-27;27/02/2026;5155;5195;5155;5195;2703
2026-03-02;02/03/2026;5195;5200;5195;5200;1969
2026-03-03;03/03/2026;5250;5250;5195;5195;11995
2026-03-04;04/03/2026;5200;5250;5200;5250;2864
2026-03-05;05/03/2026;5250;5250;5250;5250;3689
2026-03-06;06/03/2026;5250;5250;5205;5205;4383
2026-03-09;09/03/2026;5205;5245;5205;5245;1017
2026-03-10;10/03/2026;5250;5250;5200;5200;8173
2026-03-11;11/03/2026;5205;5205;5175;5175;1597
2026-03-12;12/03/2026;5100;5215;5100;5215;1947
2026-03-13;13/03/2026;5220;5220;5220;5220;279
2026-03-16;16/03/2026;5220;5220;5220;5220;279
2026-03-17;17/03/2026;5200;5250;5200;5250;3564
2026-03-18;18/03/2026;5220;5220;5200;5200;947
2026-03-19;19/03/2026;5150;5200;5150;5200;1413
2026-03-20;20/03/2026;5150;5200;5150;5200;1413
2026-03-23;23/03/2026;5200;5200;5185;5185;2382
2026-03-24;24/03/2026;5185;5185;5100;5100;554
2026-03-25;25/03/2026;5100;5100;5000;5000;1429
2026-03-26;26/03/2026;5000;5100;5000;5100;959
2026-03-27;27/03/2026;5100;5100;5090;5090;5382
2026-03-30;30/03/2026;5100;5100;5090;5090;888
2026-03-31;31/03/2026;5100;5100;5100;5100;785
2026-04-01;01/04/2026;5100;5150;5100;5150;545
2026-04-02;02/04/2026;5100;5200;5100;5200;1071
2026-04-03;03/04/2026;5075;5175;5075;5175;1248
2026-04-06;06/04/2026;5075;5175;5075;5175;1248
2026-04-07;07/04/2026;5105;5110;5105;5110;3985
2026-04-08;08/04/2026;5110;5110;5110;5110;674
2026-04-09;09/04/2026;5110;5180;5110;5180;2263
2026-04-10;10/04/2026;5150;5150;5150;5150;1467
2026-04-13;13/04/2026;5115;5120;5115;5120;1478
2026-04-14;14/04/2026;5115;5135;5115;5135;2210
2026-04-15;15/04/2026;5135;5150;5135;5150;4091
2026-04-16;16/04/2026;5140;5140;5110;5110;1100
2026-04-17;17/04/2026;5145;5145;5110;5110;5498
2026-04-20;20/04/2026;5115;5115;5110;5110;2873
2026-04-21;21/04/2026;5110;5110;5100;5100;2096
2026-04-22;22/04/2026;5150;5150;5110;5110;2042
2026-04-23;23/04/2026;5175;5175;5150;5150;2423
2026-04-24;24/04/2026;5110;5200;5110;5200;4342
2026-04-27;27/04/2026;5200;5205;5200;5205;2632
2026-04-28;28/04/2026;5215;5270;5215;5270;1098
2026-04-29;29/04/2026;5265;5490;5265;5490;3974
2026-04-30;30/04/2026;5305;5310;5305;5310;958
2026-05-01;01/05/2026;5305;5310;5305;5310;958
2026-05-04;04/05/2026;5305;5305;5305;5305;2205
2026-05-05;05/05/2026;5260;5260;5250;5250;937
2026-05-06;06/05/2026;5225;5225;5200;5200;757
2026-05-07;07/05/2026;5225;5225;5120;5120;2755
2026-05-08;08/05/2026;5160;5225;5160;5225;3826
2026-05-11;11/05/2026;5165;5170;5165;5170;1725
2026-05-12;12/05/2026;5200;5200;5200;5200;1578
2026-05-13;13/05/2026;5200;5220;5200;5220;782
2026-05-14;14/05/2026;5200;5220;5200;5220;782
2026-05-15;15/05/2026;5200;5200;5200;5200;2409
2026-05-18;18/05/2026;5100;5105;5100;5105;3639
2026-05-19;19/05/2026;5005;5220;5005;5220;5652
2026-05-20;20/05/2026;5200;5200;5195;5195;1522
2026-05-21;21/05/2026;5180;5225;5180;5225;1733
2026-05-22;22/05/2026;5225;5225;5225;5225;1236
2026-05-25;25/05/2026;5225;5225;5225;5225;1236
2026-05-26;26/05/2026;5200;5200;5190;5190;2400
2026-05-27;27/05/2026;5200;5200;5190;5190;2400
2026-05-28;28/05/2026;5190;5200;5190;5200;3582
2026-05-29;29/05/2026;5200;5250;5200;5250;2085
2026-06-01;01/06/2026;5250;5250;5250;5250;2757
2026-06-02;02/06/2026;5250;5350;5250;5350;5145
2026-06-03;03/06/2026;5350;5365;5350;5365;31006
2026-06-04;04/06/2026;5365;5365;5360;5360;4200
