date_iso;date_fr;open;high;low;close;volume
2021-07-28;28/07/2021;3610;3610;3610;3610;450
2021-07-29;29/07/2021;3610;3610;3610;3610;232
2021-07-30;30/07/2021;3610;3610;3500;3500;5900
2021-08-02;02/08/2021;3500;3600;3500;3600;600
2021-08-03;03/08/2021;3510;3510;3510;3510;235
2021-08-04;04/08/2021;3595;3595;3595;3595;38
2021-08-05;05/08/2021;3595;3725;3595;3725;333
2021-08-06;06/08/2021;3735;3735;3735;3735;186
2021-08-09;09/08/2021;3735;3735;3735;3735;13
2021-08-10;10/08/2021;3740;3740;3720;3720;51
2021-08-11;11/08/2021;3700;3735;3700;3735;166
2021-08-12;12/08/2021;3735;3735;3735;3735;120
2021-08-13;13/08/2021;3730;3730;3730;3730;356
2021-08-16;16/08/2021;3725;3725;3710;3710;55
2021-08-17;17/08/2021;3700;3700;3450;3450;102
2021-08-19;19/08/2021;3500;3510;3500;3510;45233
2021-08-20;20/08/2021;3510;3520;3510;3520;34581
2021-08-23;23/08/2021;3520;3700;3520;3700;112
2021-08-24;24/08/2021;3600;3700;3600;3700;1312
2021-08-25;25/08/2021;3700;3700;3700;3700;130
2021-08-26;26/08/2021;3650;3700;3650;3700;190
2021-08-27;27/08/2021;3650;3695;3650;3695;141
2021-08-30;30/08/2021;3605;3605;3600;3600;607
2021-08-31;31/08/2021;3600;3705;3600;3705;535
2021-09-01;01/09/2021;3705;3705;3705;3705;10
2021-09-03;03/09/2021;3700;3700;3700;3700;9
2021-09-06;06/09/2021;3700;3700;3700;3700;1045
2021-09-07;07/09/2021;3690;3695;3690;3695;412
2021-09-08;08/09/2021;3505;3540;3505;3540;3349
2021-09-09;09/09/2021;3690;3690;3690;3690;3
2021-09-10;10/09/2021;3685;3690;3685;3690;482
2021-09-13;13/09/2021;3690;3690;3690;3690;72
2021-09-14;14/09/2021;3700;3700;3700;3700;3715
2021-09-15;15/09/2021;3710;3795;3710;3795;670
2021-09-16;16/09/2021;3800;3800;3800;3800;1395
2021-09-20;20/09/2021;3780;3800;3780;3800;620
2021-09-21;21/09/2021;3800;3895;3800;3895;245
2021-09-22;22/09/2021;3890;3890;3850;3850;6786
2021-09-23;23/09/2021;3890;3900;3890;3900;150
2021-09-24;24/09/2021;3900;3910;3900;3910;711
2021-09-27;27/09/2021;3935;3945;3935;3945;1271
2021-09-28;28/09/2021;3950;4000;3950;4000;50
2021-09-29;29/09/2021;3960;4005;3960;4005;394
2021-09-30;30/09/2021;4005;4300;4005;4300;470
2021-10-01;01/10/2021;4300;4300;4200;4200;168
2021-10-04;04/10/2021;4200;4500;4200;4500;420
2021-10-05;05/10/2021;4500;4500;4200;4200;1450
2021-10-06;06/10/2021;4205;4205;4120;4120;1380
2021-10-07;07/10/2021;4050;4120;4050;4120;327
2021-10-08;08/10/2021;4200;4200;4150;4150;621
2021-10-11;11/10/2021;4200;4200;4120;4120;1040
2021-10-12;12/10/2021;4120;4120;4010;4010;910
2021-10-13;13/10/2021;4300;4300;4300;4300;75
2021-10-14;14/10/2021;4100;4100;4100;4100;30
2021-10-20;20/10/2021;4200;4200;4200;4200;8
2021-10-21;21/10/2021;4200;4200;4200;4200;751
2021-10-22;22/10/2021;4205;4510;4205;4510;600
2021-10-26;26/10/2021;4210;4210;4205;4205;2478
2021-10-27;27/10/2021;4290;4290;4250;4250;1290
2021-10-28;28/10/2021;4565;4565;4565;4565;3724
2021-10-29;29/10/2021;4905;4905;4905;4905;2905
2021-11-01;01/11/2021;4905;4905;4905;4905;2905
2021-11-02;02/11/2021;4990;4990;4890;4890;173
2021-11-03;03/11/2021;4650;4880;4650;4880;1081
2021-11-04;04/11/2021;4710;5100;4710;5100;2719
2021-11-05;05/11/2021;4720;4885;4720;4885;886
2021-11-08;08/11/2021;4885;5095;4885;5095;758
2021-11-09;09/11/2021;5090;5090;4950;4950;49
2021-11-10;10/11/2021;4950;5000;4950;5000;1924
2021-11-11;11/11/2021;5000;5000;4960;4960;42
2021-11-16;16/11/2021;4990;4990;4800;4800;2387
2021-11-17;17/11/2021;4845;4845;4845;4845;204
2021-11-18;18/11/2021;4850;4850;4850;4850;7091
2021-11-19;19/11/2021;4600;5095;4600;5095;1031
2021-11-22;22/11/2021;5000;5000;5000;5000;2
2021-11-23;23/11/2021;5000;5000;5000;5000;149
2021-11-24;24/11/2021;4990;5000;4990;5000;50
2021-11-25;25/11/2021;4850;5100;4850;5100;3992
2021-11-26;26/11/2021;4750;5480;4750;5480;4422
2021-11-29;29/11/2021;5375;5880;5375;5880;1828
2021-11-30;30/11/2021;5480;5845;5480;5845;165
2021-12-01;01/12/2021;5800;5800;5750;5750;190
2021-12-03;03/12/2021;5840;5845;5840;5845;200
2021-12-06;06/12/2021;5750;5750;5750;5750;15
2021-12-07;07/12/2021;5750;5750;5750;5750;15
2021-12-08;08/12/2021;5800;5800;5800;5800;89
2021-12-09;09/12/2021;5800;5800;5750;5750;65
2021-12-10;10/12/2021;5750;5750;5550;5550;1009
2021-12-14;14/12/2021;5510;5750;5510;5750;309
2021-12-16;16/12/2021;5505;5740;5505;5740;704
2021-12-17;17/12/2021;5500;5500;5500;5500;374
2021-12-20;20/12/2021;5600;5600;5500;5500;398
2021-12-21;21/12/2021;5500;5500;5400;5400;2405
2021-12-22;22/12/2021;5500;5740;5500;5740;1023
2021-12-23;23/12/2021;5730;5730;5730;5730;350
2021-12-24;24/12/2021;5500;5500;5500;5500;200
2021-12-27;27/12/2021;5725;5725;5725;5725;57
2021-12-28;28/12/2021;5300;5725;5300;5725;971
2021-12-29;29/12/2021;5750;5750;5750;5750;3000
2021-12-30;30/12/2021;5725;5750;5725;5750;10978
2021-12-31;31/12/2021;5880;6180;5880;6180;12135
2022-01-03;03/01/2022;6060;6060;6060;6060;323
2022-01-04;04/01/2022;6180;6180;6180;6180;52
2022-01-05;05/01/2022;5995;5995;5995;5995;2
2022-01-06;06/01/2022;5995;5995;5995;5995;85
2022-01-07;07/01/2022;5995;5995;5900;5900;55
2022-01-10;10/01/2022;5995;5995;5900;5900;13
2022-01-11;11/01/2022;5995;5995;5990;5990;130
2022-01-12;12/01/2022;5995;5995;5990;5990;152
2022-01-13;13/01/2022;5980;5995;5980;5995;222
2022-01-14;14/01/2022;5995;5995;5995;5995;214
2022-01-17;17/01/2022;5995;5995;5995;5995;35
2022-01-19;19/01/2022;5995;5995;5995;5995;1107
2022-01-20;20/01/2022;5990;5990;5990;5990;110
2022-01-21;21/01/2022;5990;5990;5990;5990;62
2022-01-24;24/01/2022;5905;5990;5905;5990;5748
2022-01-27;27/01/2022;5850;5990;5850;5990;1308
2022-01-28;28/01/2022;5985;5985;5950;5950;35
2022-01-31;31/01/2022;5985;5985;5985;5985;100
2022-02-01;01/02/2022;5985;5985;5975;5975;73
2022-02-02;02/02/2022;5975;5975;5975;5975;10
2022-02-03;03/02/2022;5950;5950;5900;5900;141
2022-02-04;04/02/2022;5900;5975;5900;5975;320
2022-02-08;08/02/2022;5975;5975;5900;5900;200
2022-02-09;09/02/2022;5850;5990;5850;5990;18046
2022-02-10;10/02/2022;5850;5985;5850;5985;3073
2022-02-11;11/02/2022;5850;5850;5750;5750;2131
2022-02-14;14/02/2022;5850;5850;5800;5800;2270
2022-02-15;15/02/2022;5800;5800;5800;5800;1205
2022-02-16;16/02/2022;5800;5800;5800;5800;234
2022-02-17;17/02/2022;5800;5800;5800;5800;51
2022-02-18;18/02/2022;5800;5800;5800;5800;105
2022-02-21;21/02/2022;5800;5800;5800;5800;101
2022-02-22;22/02/2022;5800;5800;5800;5800;169
2022-02-23;23/02/2022;5800;5800;5800;5800;111
2022-02-24;24/02/2022;5800;5800;5750;5750;1233
2022-02-25;25/02/2022;5750;5750;5750;5750;110
2022-02-28;28/02/2022;5745;5745;5745;5745;715
2022-03-01;01/03/2022;5800;5800;5750;5750;15
