date_iso;date_fr;open;high;low;close;volume
2017-05-16;16/05/2017;18;18;18;18;28067
2017-05-17;17/05/2017;18;18;18;18;419677
2017-05-18;18/05/2017;18;18;18;18;358913
2017-05-19;19/05/2017;18;18;18;18;98841
2017-05-22;22/05/2017;18;18;18;18;149258
2017-05-23;23/05/2017;17;17;17;17;1446756
2017-05-24;24/05/2017;18;18;18;18;56020
2017-05-25;25/05/2017;18;18;18;18;56020
2017-05-26;26/05/2017;18;18;18;18;1665087
2017-05-29;29/05/2017;18;18;18;18;57431
2017-05-30;30/05/2017;18;18;18;18;377314
2017-05-31;31/05/2017;19;19;19;19;651877
2017-06-01;01/06/2017;18;18;18;18;452213
2017-06-02;02/06/2017;18;18;18;18;9786
2017-06-05;05/06/2017;18;18;18;18;9786
2017-06-06;06/06/2017;17;17;17;17;1109029
2017-06-07;07/06/2017;18;18;18;18;1004989
2017-06-08;08/06/2017;18;18;18;18;21167742
2017-06-09;09/06/2017;17;17;17;17;11240960
2017-06-12;12/06/2017;18;18;18;18;15890
2017-06-13;13/06/2017;17;17;17;17;263145
2017-06-14;14/06/2017;18;18;18;18;1047042
2017-06-15;15/06/2017;17;17;17;17;221363
2017-06-16;16/06/2017;17;17;17;17;5749
2017-06-19;19/06/2017;17;17;17;17;331039
2017-06-20;20/06/2017;18;18;18;18;4138
2017-06-21;21/06/2017;18;18;18;18;1575717
2017-06-22;22/06/2017;18;18;18;18;1575717
2017-06-27;27/06/2017;18;18;18;18;1016948
2017-06-28;28/06/2017;18;18;18;18;130375
2017-06-29;29/06/2017;17;17;17;17;62620
2017-06-30;30/06/2017;18;18;18;18;381952
2017-07-03;03/07/2017;17;17;17;17;26023
2017-07-04;04/07/2017;17;17;17;17;3000
2017-07-05;05/07/2017;18;18;18;18;247264
2017-07-06;06/07/2017;18;18;18;18;12397
2017-07-07;07/07/2017;18;18;18;18;37560
2017-07-10;10/07/2017;17;17;17;17;16159
2017-07-11;11/07/2017;17;17;17;17;111848
2017-07-12;12/07/2017;17;17;17;17;26260
2017-07-13;13/07/2017;18;18;18;18;26385
2017-07-17;17/07/2017;17;17;17;17;1052
2017-07-18;18/07/2017;17;17;17;17;126512
2017-07-19;19/07/2017;18;18;18;18;5290
2017-07-20;20/07/2017;17;17;17;17;181317
2017-07-21;21/07/2017;18;18;18;18;107560
2017-07-24;24/07/2017;17;17;17;17;5431
2017-07-25;25/07/2017;18;18;18;18;216541
2017-07-26;26/07/2017;17;17;17;17;53466
2017-07-27;27/07/2017;17;17;17;17;19267
2017-07-28;28/07/2017;18;18;18;18;41419
2017-07-31;31/07/2017;18;18;18;18;1693037
2017-08-01;01/08/2017;18;18;18;18;14375
2017-08-02;02/08/2017;18;18;18;18;193193
2017-08-03;03/08/2017;18;18;18;18;54715781
2017-08-04;04/08/2017;18;18;18;18;688698
2017-08-07;07/08/2017;18;18;18;18;688698
2017-08-08;08/08/2017;19;19;19;19;318377
