source;transaction;type_bien;titre;prix_fcfa;surface_m2;prix_m2_fcfa;chambres;quartier;sous_quartier;standing;url;scraped_at
jiji;location;appartement;Furnished 1chbre Appartement dans G.F.J Meublé, Cocody à Louer;900000;50;18000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-1chbre-appartement-dans-g-f-j-meuble-cocody-a-louer-8Ct1i7XKPs9WLpjT3f4oyL8D.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 1chbre Appartement dans Gfj Meublé, Cocody à Louer;35000;80;438;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-1chbre-appartement-dans-gfj-meuble-cocody-a-louer-C71FZXjRh5PO6lNzr9QIsO3C.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Francis Gweh, Cocody à Louer;1500000;300;5000;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-francis-gweh-cocody-a-louer-pU4IPEy42EiuoOlkzP4tILUe.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Francis Gweh, Cocody à Louer;2000000;350;5714;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-francis-gweh-cocody-a-louer-n26kXEqi3H9RzeDK6cpSFg92.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Francis Gweh, Cocody à Louer;3000000;350;8571;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-francis-gweh-cocody-a-louer-keXzplyxXKQlkldIOXmK9jmR.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 2chbre Appartement dans Apparemment Meublé, Cocody à Louer;1500000;155;9677;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-2chbre-appartement-dans-apparemment-meuble-cocody-a-louer-7TaD18XbUlaaVPs7cLp2I3FN.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Francis Gweh, Cocody à Louer;2800000;350;8000;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-francis-gweh-cocody-a-louer-mSGoe7n3JTp5wKt6JZ6HZ7Ms.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Francis Gweh, Cocody à Louer;3000000;500;6000;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-francis-gweh-cocody-a-louer-4bSisdg63f5nP2uWgPCA2pnm.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Marcory à Louer;1100000;179;6145;2;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/2chbre-appartement-dans-marcory-a-louer-rPiarlm1wFY8y6GAlx7SzZ2R.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Gabonza, Yopougon à Louer;200000;200;1000;3;Yopougon;;;https://jiji.co.ci/yopougon/houses-apartments-for-rent/3chbre-appartement-dans-gabonza-yopougon-a-louer-cGi3Iy7mPLsnWGP2Q2VGDV3B.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Francis Gweh, Cocody à Louer;1000000;500;2000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-villa-dans-francis-gweh-cocody-a-louer-w4gt1MGEGyQ1FOOqc2r4ktXh.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Francis Gweh, Cocody à Louer;3000000;500;6000;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-francis-gweh-cocody-a-louer-ie4qjCWhi2tXJCwmMTcle1HD.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Francis Gweh, Cocody à Louer;1800000;150;12000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-francis-gweh-cocody-a-louer-wETVpK4TZwXWjqUC5citdK0t.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Villa dans Cocody à Louer;4200000;730;5753;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-villa-dans-cocody-a-louer-d4i530qC8weDNLgjlddyz4G4.html;2026-05-02T00:28:44+00:00
jiji;location;villa;2chbre Villa dans Massa Immobilier, Cocody à Louer;1000000;200;5000;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-villa-dans-massa-immobilier-cocody-a-louer-AZzmaQAYpVQcWGhhTAgYCtpQ.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Furnished 4chbre Duplex dans G.F.J Meublé, Cocody à Louer;2500000;300;8333;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-4chbre-duplex-dans-g-f-j-meuble-cocody-a-louer-BcnLO7viW2P3ZYSIPwiERIa4.html;2026-05-02T00:28:44+00:00
jiji;location;villa;7chbre Duplex dans Cocody à Louer;5000000;300;16667;7;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/7chbre-duplex-dans-cocody-a-louer-Biv4u2v5hlaf8w1hZinFntUI.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Audipix, Yopougon à Louer;17500;35;500;1;Yopougon;;;https://jiji.co.ci/yopougon/houses-apartments-for-rent/meuble-1chbre-appartement-dans-audipix-yopougon-a-louer-fCU5mqrYHEIYn2hmTMV0oYc3.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 2chbre Appartement dans 3, Cocody à Louer;35000;200;175;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-2chbre-appartement-dans-3-cocody-a-louer-mLSZ3Vo9GLSoQ3JP45TpyFbb.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Francis Gweh, Cocody à Louer;2000000;250;8000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-villa-dans-francis-gweh-cocody-a-louer-C73msoFB0gCHYcjxS3l9GjOA.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Tcci Sarl, Cocody à Louer;270000;90;3000;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-tcci-sarl-cocody-a-louer-aZyDFhhLzxtXMt5EGMz9yq5x.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 2chbre Appartement dans Dibi Résidence, Cocody à Louer;70000;30;2333;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-2chbre-appartement-dans-dibi-residence-cocody-a-louer-kSIDgrP4moMgUheL2VysFCbq.html;2026-05-02T00:28:44+00:00
jiji;location;villa;10chbre Villa dans Elite Immobilier, Cocody à Louer;1500000;500;3000;10;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/10chbre-villa-dans-elite-immobilier-cocody-a-louer-sJefz7972anmvMJdn5r9mimy.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Francis Gweh, Cocody à Louer;2000000;250;8000;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-francis-gweh-cocody-a-louer-qaKLtPJkH6jL4eNmwqJzOKw1.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 2chbre Appartement dans Mt Location, Cocody à Louer;15000;200;75;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-2chbre-appartement-dans-mt-location-cocody-a-louer-bsmJTfw9HfcTuNv2i6vuQHhE.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 2chbre Appartement dans Grand Bassam à Louer;120000;500;240;2;Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/meuble-2chbre-appartement-dans-grand-bassam-a-louer-XcULSUs2ocTU1pgcAENmVKW.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Villa dans Massa Immobilier, Cocody à Louer;2300000;600;3833;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-villa-dans-massa-immobilier-cocody-a-louer-6AWiwhHw8HjFeyXp5ZVliMZU.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Villa dans Francis Gweh, Cocody à Louer;800000;300;2667;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-villa-dans-francis-gweh-cocody-a-louer-53nCma3qsU4lNISmRyJy5JK5.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Francis Gweh, Cocody à Louer;500000;250;2000;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-francis-gweh-cocody-a-louer-mNVSLNj7xD3EzxPmZU9xHLEz.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Mockeyville, Grand-Bassam à Louer;315000;500;630;2;Grand-Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/2chbre-appartement-dans-mockeyville-grand-bassam-a-louer-dpjl9nDwxOK5JoDWmhTD4auE.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Meublé 3chbre Villa dans Mt Services Location, Cocody à Louer;230000;400;575;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-3chbre-villa-dans-mt-services-location-cocody-a-louer-n7LOBnaGzTro1OXZ4ineeyvJ.html;2026-05-02T00:28:44+00:00
jiji;location;studio;Meublé Studio dans Mt Service Location, Cocody à Louer;20000;100;200;;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-studio-dans-mt-service-location-cocody-a-louer-ff9z7yXU4Lan4sWRc9Cun0y9.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Gfj Meublé, Cocody à Louer;1800000;50;36000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-1chbre-appartement-dans-gfj-meuble-cocody-a-louer-yQ9SmEmefbJb20PDZhBKA4oa.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 3chbre Appartement dans Gfj Meublé, Cocody à Louer;2000000;100;20000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-3chbre-appartement-dans-gfj-meuble-cocody-a-louer-s7K4iDK9KIF2xQl9rITxs6aP.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Villa dans Villa +Piscine, Cocody à Louer;1300000;500;2600;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-villa-dans-villa-piscine-cocody-a-louer-mUqRoZsbYE0jApYZ0oGM89Zs.html;2026-05-02T00:28:44+00:00
jiji;location;studio;Meublé 1chbre Studio dans Marcory à Louer;30000;100;300;1;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/meuble-1chbre-studio-dans-marcory-a-louer-f0ntEI4LYm6gtqN5ltgH3lKz.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Gfj Meublé, Cocody à Louer;1200000;60;20000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-1chbre-appartement-dans-gfj-meuble-cocody-a-louer-aqOyQ94kqgXmhB8SQslfyr46.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Meublé 4chbre Villa dans Mt Services Location, Cocody à Louer;1500000;400;3750;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-4chbre-villa-dans-mt-services-location-cocody-a-louer-igFFFDY8cUpNYvEpdsFdw9H6.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Villa dans Francis Gweh, Cocody à Louer;2500000;350;7143;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-villa-dans-francis-gweh-cocody-a-louer-zSEHt9limI0Nw1BfTWACo0ta.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Gfj Meublé, Cocody à Louer;1500000;50;30000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-1chbre-appartement-dans-gfj-meuble-cocody-a-louer-CzUG0bldY1IpRvwKx8HCEn7z.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 2chbre Appartement dans Gfj Meublé, Cocody à Louer;1800000;120;15000;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-2chbre-appartement-dans-gfj-meuble-cocody-a-louer-9PhOB0eFmlQWn75jCtmlvam9.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Gfj Meublé, Cocody à Louer;1600000;70;22857;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-1chbre-appartement-dans-gfj-meuble-cocody-a-louer-hqp30ayoWzo0j3scP2KJlwMX.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Gfj Meublé, Cocody à Louer;1300000;50;26000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-1chbre-appartement-dans-gfj-meuble-cocody-a-louer-kfpOwHb4FeL6WJQNfqYU5mwM.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Gfj Meublé, Marcory à Louer;1500000;50;30000;1;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/meuble-1chbre-appartement-dans-gfj-meuble-marcory-a-louer-tWlbaXPqJzO4APgJpWCBodGP.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Gfj Meublé, Marcory à Louer;1700000;50;34000;1;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/meuble-1chbre-appartement-dans-gfj-meuble-marcory-a-louer-wOXyovdcxYWCbuAdki5Eaf3W.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Gfj Meublé, Cocody à Louer;1200000;50;24000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-1chbre-appartement-dans-gfj-meuble-cocody-a-louer-3uijq2d06itn7z5kxtONEhb0.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Meublé 4chbre Duplex dans Gfj Meublé, Cocody à Louer;3500000;600;5833;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-4chbre-duplex-dans-gfj-meuble-cocody-a-louer-ko6c0Mm8dqHW7VuEmuIlgsZw.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 4chbre Appartement dans Gfj Meublé, Cocody à Louer;2000000;150;13333;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-4chbre-appartement-dans-gfj-meuble-cocody-a-louer-BuYNdEzUBUsxAYwDvsquM9He.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Gfj Meublé, Cocody à Louer;900000;60;15000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-1chbre-appartement-dans-gfj-meuble-cocody-a-louer-zJOL0ASwT7sGuC9Sv4t3G3kJ.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 2chbre Appartement dans Gfj Meublé, Cocody à Louer;2200000;130;16923;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-2chbre-appartement-dans-gfj-meuble-cocody-a-louer-cJCPaCcgMIAHYhHEQbUsQo5o.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Gfj Meublé, Cocody à Louer;1200000;60;20000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-1chbre-appartement-dans-gfj-meuble-cocody-a-louer-oFx8MdaXx65TGzzlKyeWRRdn.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 2chbre Appartement dans Gfj Meublé, Cocody à Louer;1900000;100;19000;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-2chbre-appartement-dans-gfj-meuble-cocody-a-louer-yRb5bVgkHJI4GLnPVwXYRdIR.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 3chbre Appartement dans Gfj Meublé, Cocody à Louer;2200000;130;16923;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-3chbre-appartement-dans-gfj-meuble-cocody-a-louer-vWjzpRlvGjBXvzJhqXR63GR2.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Gfj Meublé, Yopougon à Louer;900000;40;22500;1;Yopougon;;;https://jiji.co.ci/yopougon/houses-apartments-for-rent/meuble-1chbre-appartement-dans-gfj-meuble-yopougon-a-louer-8uUWL6oOXNNmaosWPSz0u0gk.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 2chbre Appartement dans Gfj Meublé, Cocody à Louer;2200000;150;14667;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-2chbre-appartement-dans-gfj-meuble-cocody-a-louer-pvwvuK8uYTaVyCjviNbvhDjD.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Gfj Meublé, Cocody à Louer;1700000;50;34000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-1chbre-appartement-dans-gfj-meuble-cocody-a-louer-xiT5QgHeGX0W0zsqIFUn5wQw.html;2026-05-02T00:28:44+00:00
jiji;location;studio;Furnished 1chbre Studio dans Cession De Biens, Cocody à Louer;100000;4651;22;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-1chbre-studio-dans-cession-de-biens-cocody-a-louer-q573SPPtBwYEuksFX72BFDiw.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Investor Plus, Cocody à Louer;150000;600;250;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-investor-plus-cocody-a-louer-ubmrnhWvVhbnPczMXGOZtRkA.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Gfj Meublé, Marcory à Louer;1900000;80;23750;1;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/meuble-1chbre-appartement-dans-gfj-meuble-marcory-a-louer-kZamiJQqUjoUMOFduW5ojiUZ.html;2026-05-02T00:28:44+00:00
jiji;location;maison;3chbre Maison dans Maison Basse, Cocody à Louer;150000;15;10000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-maison-dans-maison-basse-cocody-a-louer-aewmh3bLR52W1MLDuwQzjUgC.html;2026-05-02T00:28:44+00:00
jiji;location;studio;1chbre Studio dans Cocody à Louer;100000;50;2000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/1chbre-studio-dans-cocody-a-louer-cSzx5ueCC95ejwQh8NUsYCAc.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 1chbre Appartement dans Gfj Meublé, Cocody à Louer;1800000;80;22500;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-1chbre-appartement-dans-gfj-meuble-cocody-a-louer-mM2M2H9Qn3ogtHD4qV5yp2WL.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Meublé 2chbre Appartement dans Gfj Meublé, Cocody à Louer;2500000;100;25000;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-2chbre-appartement-dans-gfj-meuble-cocody-a-louer-rC6nA49zTEeVZ4BMInNL6rtx.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Bingerville à Louer;200000;150;1333;2;Bingerville;;;https://jiji.co.ci/bingerville/houses-apartments-for-rent/2chbre-appartement-dans-bingerville-a-louer-2XvDFct4L3BYVdsYHjiQMB9z.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;1chbre Appartement dans Cocody à Louer;180000;65;2769;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/1chbre-appartement-dans-cocody-a-louer-oFXLZhSDHMxfwFTm9NUcjltq.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Francis Gweh, Cocody à Louer;275000;100;2750;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-francis-gweh-cocody-a-louer-iFyYZQFZ1kpkCyQVzgzWcjtA.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Dalo Davy, Cocody à Louer;280000;600;467;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-dalo-davy-cocody-a-louer-aojz5vkt2qYhC69HLLSMmnUk.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Marcory à Louer;1300000;190;6842;3;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/3chbre-appartement-dans-marcory-a-louer-8VF7Ut0B3RP51WIEFk0NW24t.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 2chbre Appartement-terrasse dans Appartement Meublé, Cocody;50000;150;333;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-2chbre-appartement-terrasse-dans-appartement-meuble-cocody-dLWaFwQMdNoBonZka9ifwKdB.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Grand-Bassam à Louer;250000;300;833;3;Grand-Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/3chbre-villa-dans-grand-bassam-a-louer-rWpdNdHDcy2RFS9Qed9wuyEU.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Tas Btp Entreprise, Cocody à Louer;450000;200;2250;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-tas-btp-entreprise-cocody-a-louer-gf5z6Q9VslwzhS2HDjxydXT5.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Agpid, Cocody à Louer;220000;;;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-agpid-cocody-a-louer-gtRvxqPBEn4oQBaGrEw4b4S6.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;1chbre Appartement dans Batoadê Immobilier, Songon à Louer;80000;70;1143;1;Songon;;;https://jiji.co.ci/songon/houses-apartments-for-rent/1chbre-appartement-dans-batoade-immobilier-songon-a-louer-iBpaHh4BasyBeodLWfgKfzuq.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans J, Cocody à Louer;400000;1000;400;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-j-cocody-a-louer-7vmeGkExxIC2dkE9YsQB4QkK.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Francis Gweh, Cocody à Louer;800000;200;4000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-villa-dans-francis-gweh-cocody-a-louer-irGkkfjijL4EN5stkLdR5saq.html;2026-05-02T00:28:44+00:00
jiji;location;studio;Furnished 1chbre Studio dans Location Meublée, Cocody à Louer;25000;25;1000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-1chbre-studio-dans-location-meublee-cocody-a-louer-7p326PiTDNQK0CrW3dFAlGhq.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;4chbre Appartement dans Tas Btp Entreprise, Cocody à Louer;1600000;180;8889;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-appartement-dans-tas-btp-entreprise-cocody-a-louer-yJU5wBP046doHAsAzZ5YjIbg.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Cocody à Louer;380000;200;1900;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-cocody-a-louer-hSoExZ2uRK2i3KRVZey32Mrj.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Cocody à Louer;250000;100;2500;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-cocody-a-louer-q3wbn9YNBlFcoIGn8KtQTPTe.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Francis Gweh, Cocody à Louer;650000;250;2600;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-villa-dans-francis-gweh-cocody-a-louer-oM8tSD9vk7jYJnrZktLxADFY.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 3chbre Appartement dans Cocody à Louer;1200000;300;4000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-3chbre-appartement-dans-cocody-a-louer-AXK5YWT4ZAxXLp3tUHJHye9J.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 1chbre Appartement dans Marcory à Louer;25000;30;833;1;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/furnished-1chbre-appartement-dans-marcory-a-louer-CokPcQAFwBBN0ktVpWFZh04S.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 1chbre Appartement dans Le Plateau à Louer;50000;200;250;1;Plateau;;;https://jiji.co.ci/le-plateau/houses-apartments-for-rent/furnished-1chbre-appartement-dans-le-plateau-a-louer-Cs54lBxli7M6zELbyhb1gbDh.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Francis Gweh, Cocody à Louer;600000;200;3000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-villa-dans-francis-gweh-cocody-a-louer-qa9TueTaZa9p7Pci8kBpiL7P.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Francis Gweh, Cocody à Louer;400000;150;2667;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-villa-dans-francis-gweh-cocody-a-louer-cvHoNJQsdQrzjkCSragvL1dT.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 2chbre Appartement dans Marcory à Louer;70000;200;350;2;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/furnished-2chbre-appartement-dans-marcory-a-louer-v2i0z34C12Lh17b5xLZSgQ9G.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Angré Chu, Cocody à Louer;10000;500;20;4;Cocody;Angré;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-angre-chu-cocody-a-louer-lmgseb7CDC4t9P2XKgcMbzI3.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Cocody à Louer;250000;85;2941;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-cocody-a-louer-wFlu2KquScfX4M6d3bHZ9Nw9.html;2026-05-02T00:28:44+00:00
jiji;location;studio;Furnished 1chbre Studio dans Yopougon à Louer;15000;200;75;1;Yopougon;;;https://jiji.co.ci/yopougon/houses-apartments-for-rent/furnished-1chbre-studio-dans-yopougon-a-louer-sIwx0qTXD65Eny31i8geOGUs.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 4chbre Appartement dans Gweh Francis, Cocody à Louer;650000;120;5417;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-4chbre-appartement-dans-gweh-francis-cocody-a-louer-9ZDOIOyZ0w6r83Ewol8wn0Q3.html;2026-05-02T00:28:44+00:00
